            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2435057.500000000, A.D. 1954-Nov-11 00:00:00.0000,  5.468487511834431E-02,  1.349211471101583E+09,  2.486946435100009E+00,  1.136863131939671E+02,  3.391866488934500E+02,  2.431318035780413E+06,  3.871554498330643E-07,  1.250859414587503E+02,  1.300135132328330E+02,  1.427261064156243E+09,  1.505310657210902E+09,  9.298590531406099E+08,
2435087.500000000, A.D. 1954-Dec-11 00:00:00.0000,  5.453139103193286E-02,  1.349808720069719E+09,  2.486349134771668E+00,  1.137270849470875E+02,  3.394008087860919E+02,  2.431324191825290E+06,  3.869927523989125E-07,  1.258306262199146E+02,  1.306963715726849E+02,  1.427661063800912E+09,  1.505513407532104E+09,  9.302499795368562E+08,
2435118.500000000, A.D. 1955-Jan-11 00:00:00.0000,  5.444552644999667E-02,  1.350176925314377E+09,  2.485929604692198E+00,  1.137531469692719E+02,  3.395510879717128E+02,  2.431328578209576E+06,  3.868871565377809E-07,  1.266859064158062E+02,  1.314877377752399E+02,  1.427920826438748E+09,  1.505664727563120E+09,  9.305038792747951E+08,
2435149.500000000, A.D. 1955-Feb-11 00:00:00.0000,  5.437431561572510E-02,  1.350497361023590E+09,  2.485455596008350E+00,  1.137798079691048E+02,  3.396871000776765E+02,  2.431332683202200E+06,  3.867931589249193E-07,  1.275539293087465E+02,  1.322914483178581E+02,  1.428152157164532E+09,  1.505806953305475E+09,  9.307300082571518E+08,
2435177.500000000, A.D. 1955-Mar-11 00:00:00.0000,  5.456860676311678E-02,  1.350072241705095E+09,  2.484804372586027E+00,  1.138136120574822E+02,  3.396630795724858E+02,  2.431334144378167E+06,  3.868566093914818E-07,  1.284618981209418E+02,  1.331534111258267E+02,  1.427995993535647E+09,  1.505919745366200E+09,  9.305773541423352E+08,
2435208.500000000, A.D. 1955-Apr-11 00:00:00.0000,  5.456558759590589E-02,  1.350083491670683E+09,  2.484979282697316E+00,  1.138012646642510E+02,  3.396832277414504E+02,  2.431334357826446E+06,  3.868536270842655E-07,  1.294899222250997E+02,  1.341095003409894E+02,  1.428003332603082E+09,  1.505923173535480E+09,  9.305845280897000E+08,
2435238.500000000, A.D. 1955-May-11 00:00:00.0000,  5.459450812747280E-02,  1.349927317631261E+09,  2.485967139687082E+00,  1.137494204942488E+02,  3.396426319300747E+02,  2.431331951361548E+06,  3.869030085427283E-07,  1.305897483947571E+02,  1.351334957767893E+02,  1.427881823446481E+09,  1.505836329261700E+09,  9.304657551150646E+08,
2435269.500000000, A.D. 1955-Jun-11 00:00:00.0000,  5.453154680908569E-02,  1.350072335835784E+09,  2.486595719907945E+00,  1.137192396018303E+02,  3.396758343662058E+02,  2.431331645366813E+06,  3.868793157344837E-07,  1.316281973140068E+02,  1.360918772354304E+02,  1.427940119291500E+09,  1.505807902747216E+09,  9.305227376049976E+08,
2435299.500000000, A.D. 1955-Jul-11 00:00:00.0000,  5.437267224045855E-02,  1.350469414486363E+09,  2.487498996049925E+00,  1.136790810061182E+02,  3.397500714354747E+02,  2.431331597987148E+06,  3.868061737270123E-07,  1.326074971952345E+02,  1.369870174513688E+02,  1.428120121788365E+09,  1.505770829090368E+09,  9.306986921415305E+08,
2435330.500000000, A.D. 1955-Aug-11 00:00:00.0000,  5.423208348981870E-02,  1.350889571436239E+09,  2.487713275979963E+00,  1.136724622826309E+02,  3.398593008782923E+02,  2.431333595639646E+06,  3.867119537763203E-07,  1.335442199831657E+02,  1.378434527262912E+02,  1.428352080731316E+09,  1.505814590026393E+09,  9.309254510612545E+08,
2435361.500000000, A.D. 1955-Sep-11 00:00:00.0000,  5.408037527408419E-02,  1.351353112919339E+09,  2.487665536027870E+00,  1.136774199796814E+02,  3.399753817084579E+02,  2.431336043809975E+06,  3.866059988665576E-07,  1.344613401709821E+02,  1.386803038840439E+02,  1.428613042372283E+09,  1.505872971825227E+09,  9.311805845109479E+08,
2435391.500000000, A.D. 1955-Oct-11 00:00:00.0000,  5.387687669356896E-02,  1.351997696940010E+09,  2.487050566258952E+00,  1.137050756101342E+02,  3.401365689223327E+02,  2.431340089740323E+06,  3.864542270987499E-07,  1.352751512166889E+02,  1.394173814810090E+02,  1.428987056372920E+09,  1.505976415805830E+09,  9.315462860961537E+08,
2435422.500000000, A.D. 1955-Nov-11 00:00:00.0000,  5.375407298366881E-02,  1.352396218516186E+09,  2.486609473985551E+00,  1.137238940422782E+02,  3.402419145538678E+02,  2.431342823961590E+06,  3.863586302167045E-07,  1.361852391681616E+02,  1.402488885319470E+02,  1.429222763241385E+09,  1.506049307966583E+09,  9.317767789943757E+08,
2435452.500000000, A.D. 1955-Dec-11 00:00:00.0000,  5.366756492539342E-02,  1.352751209708768E+09,  2.485232735745528E+00,  1.137766869590671E+02,  3.403657281497708E+02,  2.431347310344969E+06,  3.862595199924233E-07,  1.370017657984255E+02,  1.409961042260536E+02,  1.429467235371807E+09,  1.506183261034846E+09,  9.320158633425051E+08,
2435483.500000000, A.D. 1956-Jan-11 00:00:00.0000,  5.363442319842537E-02,  1.352901439097624E+09,  2.484611864618447E+00,  1.137981907659082E+02,  3.404306162162669E+02,  2.431349577068916E+06,  3.862154727407155E-07,  1.379449439224306E+02,  1.418632427440799E+02,  1.429575918927668E+09,  1.506250398757713E+09,  9.321221582483953E+08,
