            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2434965.500000000, A.D. 1954-Aug-11 00:00:00.0000,  9.341026116883706E-02,  2.066547985550795E+08,  1.853260829010218E+00,  4.969595852251030E+01,  2.860683492727298E+02,  2.435019919843188E+06,  6.064939559236841E-06,  3.314834156371434E+02,  3.258014229790599E+02,  2.279474272690456E+08,  2.492400559830116E+08,  5.935755772730228E+07,
2434996.500000000, A.D. 1954-Sep-11 00:00:00.0000,  9.340911328008818E-02,  2.066544489058364E+08,  1.853256967690576E+00,  4.969521703747303E+01,  2.860720630223190E+02,  2.435019924505976E+06,  6.064966470435591E-06,  3.477252519358925E+02,  3.451591556752268E+02,  2.279467529764411E+08,  2.492390570470457E+08,  5.935729434859423E+07,
2435026.500000000, A.D. 1954-Oct-11 00:00:00.0000,  9.340056412830632E-02,  2.066543189670511E+08,  1.853259687050480E+00,  4.969475032444027E+01,  2.860773700084775E+02,  2.435019932152052E+06,  6.065057979903998E-06,  3.441690311416206E+00,  4.168432993094057E+00,  2.279444601334362E+08,  2.492346012998214E+08,  5.935639876697408E+07,
2435057.500000000, A.D. 1954-Nov-11 00:00:00.0000,  9.338416210607450E-02,  2.066545844769208E+08,  1.853265564634142E+00,  4.969441959710642E+01,  2.860803739296828E+02,  2.435019936168536E+06,  6.065210883542374E-06,  1.968473313439580E+01,  2.372847526369160E+01,  2.279406291389976E+08,  2.492266738010743E+08,  5.935490239537108E+07,
2435087.500000000, A.D. 1954-Dec-11 00:00:00.0000,  9.336768590989356E-02,  2.066548616677559E+08,  1.853269767222022E+00,  4.969430662397093E+01,  2.860794328691657E+02,  2.435019934039190E+06,  6.065364018149373E-06,  3.540776954820589E+01,  4.223893560108642E+01,  2.279367925189762E+08,  2.492187233701966E+08,  5.935340383903966E+07,
2435118.500000000, A.D. 1955-Jan-11 00:00:00.0000,  9.335580421749667E-02,  2.066552955156009E+08,  1.853271890834750E+00,  4.969427390928267E+01,  2.860780277659940E+02,  2.435019931133832E+06,  6.065464150587322E-06,  5.165561584267466E+01,  6.066089624105324E+01,  2.279342838976006E+08,  2.492132722796003E+08,  5.935242399629730E+07,
2435149.500000000, A.D. 1955-Feb-11 00:00:00.0000,  9.334994463773588E-02,  2.066563316827871E+08,  1.853262871649406E+00,  4.969427952492310E+01,  2.860791802445127E+02,  2.435019932293379E+06,  6.065477333301954E-06,  6.790089493190229E+01,  7.821013066578075E+01,  2.279339536357440E+08,  2.492115755887009E+08,  5.935229499967836E+07,
2435177.500000000, A.D. 1955-Mar-11 00:00:00.0000,  9.335018315265076E-02,  2.066583013494591E+08,  1.853245635636865E+00,  4.969416611609069E+01,  2.860853640467433E+02,  2.435019941528304E+06,  6.065388224671790E-06,  8.256844502689333E+01,  9.327541303521546E+01,  2.279361860658201E+08,  2.492140707821811E+08,  5.935316696393004E+07,
2435208.500000000, A.D. 1955-Apr-11 00:00:00.0000,  9.335149156097777E-02,  2.066629952610704E+08,  1.853224738106741E+00,  4.969382729669461E+01,  2.861005958511457E+02,  2.435019964668496E+06,  6.065168452990543E-06,  9.879827428034366E+01,  1.091280907682417E+02,  2.279416922186111E+08,  2.492203891761518E+08,  5.935531762889379E+07,
2435238.500000000, A.D. 1955-May-11 00:00:00.0000,  9.334940359491281E-02,  2.066696848446063E+08,  1.853199593456931E+00,  4.969309393663365E+01,  2.861207365276269E+02,  2.435019994864461E+06,  6.064894925612121E-06,  1.144982034215458E+02,  1.237422275000237E+02,  2.279485456294426E+08,  2.492274064142788E+08,  5.935799455975994E+07,
