            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2434661.500000000, A.D. 1953-Oct-11 00:00:00.0000,  1.005645240611420E-02,  4.449925971174802E+09,  1.770655240793153E+00,  1.318525797815106E+02,  2.817296351166898E+02,  2.409579318069555E+06,  6.925898102170032E-08,  1.500911737030258E+02,  1.506595715936905E+02,  4.495131042563588E+09,  4.540336113952374E+09,  5.197881844192947E+09,
2434692.500000000, A.D. 1953-Nov-11 00:00:00.0000,  9.919073034254825E-03,  4.450783558878845E+09,  1.771973997458551E+00,  1.319884939697133E+02,  2.808334710983157E+02,  2.409446696730720E+06,  6.925337795624810E-08,  1.510580582452686E+02,  1.516021907884457E+02,  4.495373496910960E+09,  4.539963434943075E+09,  5.198302387898474E+09,
2434722.500000000, A.D. 1953-Dec-11 00:00:00.0000,  9.641493194916995E-03,  4.453337621034290E+09,  1.770973468569758E+00,  1.318869598961632E+02,  2.815737340182480E+02,  2.409541640649810E+06,  6.922291046006509E-08,  1.506031809499339E+02,  1.511398492271636E+02,  4.496692450697323E+09,  4.540047280360355E+09,  5.200590348013251E+09,
2434753.500000000, A.D. 1954-Jan-11 00:00:00.0000,  9.279821496987721E-03,  4.457163841894890E+09,  1.768022282719797E+00,  1.315745603420619E+02,  2.841058163051750E+02,  2.409897028722262E+06,  6.917166790609881E-08,  1.485530130131599E+02,  1.491023463626609E+02,  4.498912951010756E+09,  4.540662060126621E+09,  5.204442959055193E+09,
2434784.500000000, A.D. 1954-Feb-11 00:00:00.0000,  9.435213484458582E-03,  4.456366144084818E+09,  1.769604822951103E+00,  1.317432254145964E+02,  2.852039875225369E+02,  2.410114777167030E+06,  6.917396368587212E-08,  1.474418169839562E+02,  1.480179298616638E+02,  4.498813409025721E+09,  4.541260673966623E+09,  5.204270231424157E+09,
2434812.500000000, A.D. 1954-Mar-11 00:00:00.0000,  9.038587058387894E-03,  4.459827179746030E+09,  1.767920295123125E+00,  1.315587690099723E+02,  2.859107622803005E+02,  2.410185584720710E+06,  6.913495806794387E-08,  1.471029772472489E+02,  1.476602255081270E+02,  4.500505389515914E+09,  4.541183599285798E+09,  5.207206456192572E+09,
2434843.500000000, A.D. 1954-Apr-11 00:00:00.0000,  9.207184943383819E-03,  4.458782589960488E+09,  1.770060548754375E+00,  1.317924107508045E+02,  2.865548594883741E+02,  2.410338897735337E+06,  6.914160564329408E-08,  1.463864439941947E+02,  1.469649594950532E+02,  4.500216919422960E+09,  4.541651248885432E+09,  5.206705812666005E+09,
2434873.500000000, A.D. 1954-May-11 00:00:00.0000,  9.137722664654249E-03,  4.459398959093307E+09,  1.771216079729923E+00,  1.319199343014284E+02,  2.865540706273558E+02,  2.410357190496795E+06,  6.913454088472455E-08,  1.464414164661803E+02,  1.470147762996896E+02,  4.500523494633024E+09,  4.541648030172742E+09,  5.207237878389424E+09,
2434904.500000000, A.D. 1954-Jun-11 00:00:00.0000,  8.794805778429265E-03,  4.462037249895257E+09,  1.771073014533032E+00,  1.319057037157438E+02,  2.861061788310137E+02,  2.410265997885855E+06,  6.910909399000012E-08,  1.471171298439668E+02,  1.476592785735100E+02,  4.501628195561925E+09,  4.541219141228593E+09,  5.209155253172482E+09,
2434934.500000000, A.D. 1954-Jul-11 00:00:00.0000,  8.504458544299995E-03,  4.464783238416008E+09,  1.769846099113988E+00,  1.317687253646528E+02,  2.872268105641037E+02,  2.410418259769907E+06,  6.907568696816820E-08,  1.463163381305562E+02,  1.468520759684123E+02,  4.503079491271212E+09,  4.541375744126415E+09,  5.211674552956629E+09,
2434965.500000000, A.D. 1954-Aug-11 00:00:00.0000,  8.307859919446476E-03,  4.467355461886417E+09,  1.767897376912873E+00,  1.315431695456744E+02,  2.900596722114863E+02,  2.410845425792047E+06,  6.903656501435756E-08,  1.438704349524125E+02,  1.444270737143019E+02,  4.504780547644092E+09,  4.542205633401766E+09,  5.214627928332335E+09,
2434996.500000000, A.D. 1954-Sep-11 00:00:00.0000,  8.511238821072587E-03,  4.465775737117513E+09,  1.770313685350397E+00,  1.318233327007342E+02,  2.899525189410575E+02,  2.410882474631883E+06,  6.905195228665780E-08,  1.438664137192943E+02,  1.444366176122662E+02,  4.504111304103430E+09,  4.542446871089347E+09,  5.213465920637832E+09,
2435026.500000000, A.D. 1954-Oct-11 00:00:00.0000,  8.444957988802784E-03,  4.466280557736505E+09,  1.771284344153999E+00,  1.319374140868612E+02,  2.897611444860594E+02,  2.410866909882011E+06,  6.904716838178590E-08,  1.441282711891695E+02,  1.446905090066335E+02,  4.504319345376361E+09,  4.542358133016217E+09,  5.213827133495675E+09,
2435057.500000000, A.D. 1954-Nov-11 00:00:00.0000,  8.059618689142126E-03,  4.469415254565068E+09,  1.770547449315254E+00,  1.318525354142059E+02,  2.898752360058988E+02,  2.410856209277993E+06,  6.901475145210152E-08,  1.443092599295481E+02,  1.448436943962573E+02,  4.505729718008554E+09,  4.542044181452039E+09,  5.216276121052928E+09,
2435087.500000000, A.D. 1954-Dec-11 00:00:00.0000,  7.757658539662188E-03,  4.472442473009453E+09,  1.769325998141703E+00,  1.317064982839802E+02,  2.916276745665826E+02,  2.411112257428142E+06,  6.897617724934477E-08,  1.428814582184899E+02,  1.434137915818689E+02,  4.507409416158468E+09,  4.542376359307484E+09,  5.219193268693645E+09,
