            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2478734.500000000, A.D. 2074-Jun-11 00:00:00.0000,  1.747847346051177E-02,  1.468561521887411E+08,  1.005030722829080E-02,  1.866149579354750E+02,  2.757947371805795E+02,  2.478576167502320E+06,  1.142231139450797E-05,  1.562563951811499E+02,  1.570469971635164E+02,  1.494686357722655E+08,  1.520811193557900E+08,  3.151726367511689E+07,
2478764.500000000, A.D. 2074-Jul-11 00:00:00.0000,  1.740060740485407E-02,  1.468791179221207E+08,  9.079072906210616E-03,  1.875845305206917E+02,  2.763625364837706E+02,  2.478942573145692E+06,  1.142099010068479E-05,  1.842821308097463E+02,  1.841364096658756E+02,  1.494801635630955E+08,  1.520812092040704E+08,  3.152090990591217E+07,
2478795.500000000, A.D. 2074-Aug-11 00:00:00.0000,  1.697566668648536E-02,  1.469703253178488E+08,  8.974343118919599E-03,  1.792180203117465E+02,  2.858097305184020E+02,  2.478943758204771E+06,  1.141776291653544E-05,  2.137440643910973E+02,  2.126823078325620E+02,  1.495083288756960E+08,  1.520463324335433E+08,  3.152981916261727E+07,
2478826.500000000, A.D. 2074-Sep-11 00:00:00.0000,  1.651908911900452E-02,  1.470669896558769E+08,  1.038521828794295E-02,  1.748222279455012E+02,  2.900434039878231E+02,  2.478943662448145E+06,  1.141445550741669E-05,  2.444533443515407E+02,  2.427607865464611E+02,  1.495372081234757E+08,  1.520074265910745E+08,  3.153895512283397E+07,
2478856.500000000, A.D. 2074-Oct-11 00:00:00.0000,  1.629756229721140E-02,  1.471056320241350E+08,  1.129722039948523E-02,  1.780840934019446E+02,  2.862199037628805E+02,  2.478943115650860E+06,  1.141381351961111E-05,  2.745836737807459E+02,  2.727193773828749E+02,  1.495428153737898E+08,  1.519799987234445E+08,  3.154072908072761E+07,
2478887.500000000, A.D. 2074-Nov-11 00:00:00.0000,  1.629176300416229E-02,  1.471393629182651E+08,  1.118295596615757E-02,  1.826656523136075E+02,  2.801677639647393E+02,  2.478941661892323E+06,  1.140998981155838E-05,  3.066059543399732E+02,  3.050890550166725E+02,  1.495762232993152E+08,  1.520130836803654E+08,  3.155129898848097E+07,
2478917.500000000, A.D. 2074-Dec-11 00:00:00.0000,  1.645986726341829E-02,  1.471253623893309E+08,  1.022849682317997E-02,  1.820167255107473E+02,  2.800937737212560E+02,  2.478940938239552E+06,  1.140869347779244E-05,  3.368966667228525E+02,  3.361423110556208E+02,  1.495875536669483E+08,  1.520497449445658E+08,  3.155488406282077E+07,
2478948.500000000, A.D. 2075-Jan-11 00:00:00.0000,  1.693991912965635E-02,  1.470980987043644E+08,  1.020879610128915E-02,  1.728324738209907E+02,  2.891845604852459E+02,  2.478940843471183E+06,  1.140351148373893E-05,  7.543697554580014E+00,  7.803997556960544E+00,  1.496328673768672E+08,  1.521676360493700E+08,  3.156922326191799E+07,
2478979.500000000, A.D. 2075-Feb-11 00:00:00.0000,  1.728842839934299E-02,  1.470914049219493E+08,  1.163257147823405E-02,  1.695276518322413E+02,  2.938300327625049E+02,  2.478942171113822E+06,  1.139822596744897E-05,  3.676173809220515E+01,  3.796819349394389E+01,  1.496791217003422E+08,  1.522668384787351E+08,  3.158386235086821E+07,
2479007.500000000, A.D. 2075-Mar-11 00:00:00.0000,  1.714065386401056E-02,  1.470728573808537E+08,  1.198551481507204E-02,  1.739085551695563E+02,  2.894840434680879E+02,  2.478942218409082E+06,  1.140295378502002E-05,  6.431641611076803E+01,  6.610282756984493E+01,  1.496377461933445E+08,  1.522026350058353E+08,  3.157076725794761E+07,
2479038.500000000, A.D. 2075-Apr-11 00:00:00.0000,  1.696667221990465E-02,  1.471384433059387E+08,  1.150095368728068E-02,  1.778300652382516E+02,  2.871604623176556E+02,  2.478943783156405E+06,  1.139835631953618E-05,  9.327885115055948E+01,  9.521718430429567E+01,  1.496779805403033E+08,  1.522175177746679E+08,  3.158350115647632E+07,
2479068.500000000, A.D. 2075-May-11 00:00:00.0000,  1.660770530615717E-02,  1.471996617800955E+08,  1.034703603384651E-02,  1.764692236748348E+02,  2.888362961485438E+02,  2.478944065117954E+06,  1.139748646465437E-05,  1.225363579645175E+02,  1.241228434141760E+02,  1.496855960478344E+08,  1.521715303155733E+08,  3.158591160572325E+07,
2479099.500000000, A.D. 2075-Jun-11 00:00:00.0000,  1.613297242690626E-02,  1.472906441852152E+08,  1.001603896878122E-02,  1.676604973379341E+02,  2.970966251363810E+02,  2.478943436850661E+06,  1.139517419983646E-05,  1.536508891774897E+02,  1.544568150550716E+02,  1.497058444458061E+08,  1.521210447063970E+08,  3.159232089713613E+07,
2479129.500000000, A.D. 2075-Jul-11 00:00:00.0000,  1.594799272855489E-02,  1.473222956785647E+08,  1.091151673313607E-02,  1.651717845808454E+02,  2.982688233069514E+02,  2.479307721745673E+06,  1.139471487386417E-05,  1.845400916504522E+02,  1.843982534444276E+02,  1.497098675577689E+08,  1.520974394369732E+08,  3.159359439749781E+07,
2479160.500000000, A.D. 2075-Aug-11 00:00:00.0000,  1.599365000002358E-02,  1.473283868459207E+08,  1.146579482447442E-02,  1.686230845204282E+02,  2.929745136708983E+02,  2.479305821780631E+06,  1.139321525775977E-05,  2.169490468291535E+02,  2.158647799366283E+02,  1.497230041715932E+08,  1.521176214972658E+08,  3.159775286039721E+07,
2479191.500000000, A.D. 2075-Sep-11 00:00:00.0000,  1.639525338394413E-02,  1.472742965425214E+08,  1.047465646756882E-02,  1.734077888468582E+02,  2.869313378768081E+02,  2.479304498457154E+06,  1.139251449917004E-05,  2.487741210852869E+02,  2.470359863999999E+02,  1.497291437939848E+08,  1.521839910454483E+08,  3.159969645210690E+07,
2479221.500000000, A.D. 2075-Oct-11 00:00:00.0000,  1.686369024522945E-02,  1.472063643485261E+08,  9.236052947673093E-03,  1.718045633494220E+02,  2.884306645933572E+02,  2.479304351015051E+06,  1.139225835885520E-05,  2.784504814191006E+02,  2.765334438769983E+02,  1.497313880973887E+08,  1.522564118462513E+08,  3.160040693074451E+07,
2479252.500000000, A.D. 2075-Nov-11 00:00:00.0000,  1.729935435540418E-02,  1.471259977947956E+08,  8.864634195893695E-03,  1.632030421602579E+02,  2.983035082254684E+02,  2.479305578235257E+06,  1.139401618315557E-05,  3.077475029427636E+02,  3.061592052802360E+02,  1.497159877190161E+08,  1.523059776432367E+08,  3.159553174342587E+07,
2479282.500000000, A.D. 2075-Dec-11 00:00:00.0000,  1.741215661119416E-02,  1.470993902525994E+08,  9.875481513033697E-03,  1.625136300308687E+02,  3.004536901829758E+02,  2.479307019133544E+06,  1.139514545043754E-05,  3.358599183602662E+02,  3.350274155766035E+02,  1.497060962460868E+08,  1.523128022395742E+08,  3.159240060302848E+07,
2479313.500000000, A.D. 2076-Jan-11 00:00:00.0000,  1.708801883568447E-02,  1.471104129719552E+08,  1.008586310690649E-02,  1.712208467713365E+02,  2.932308516472868E+02,  2.479308485234740E+06,  1.139950315433885E-05,  4.939127919428775E+00,  5.111380955084693E+00,  1.496679415767162E+08,  1.522254701814772E+08,  3.158032373217756E+07,
2479344.500000000, A.D. 2076-Feb-11 00:00:00.0000,  1.661522774956644E-02,  1.471419865841661E+08,  8.921791962818103E-03,  1.781218221172537E+02,  2.864482225136048E+02,  2.479308594561733E+06,  1.140405747081152E-05,  3.537800768252350E+01,  3.649924630919575E+01,  1.496280914005187E+08,  1.521141962168712E+08,  3.156771183602094E+07,
2479373.500000000, A.D. 2076-Mar-11 00:00:00.0000,  1.649585480336259E-02,  1.471773957452371E+08,  8.242346075369127E-03,  1.749331566285466E+02,  2.896821894314625E+02,  2.479308623114289E+06,  1.140201801315265E-05,  6.391244904601508E+01,  6.562543187212160E+01,  1.496459333334188E+08,  1.521144709216006E+08,  3.157335829365703E+07,
2479404.500000000, A.D. 2076-Apr-11 00:00:00.0000,  1.633097537789185E-02,  1.471662004950862E+08,  8.316182417641137E-03,  1.690762286743445E+02,  2.941712144561596E+02,  2.479307254902151E+06,  1.140618678415228E-05,  9.583451279212220E+01,  9.769202925940883E+01,  1.496094690504485E+08,  1.520527376058109E+08,  3.156181875788523E+07,
2479434.500000000, A.D. 2076-May-11 00:00:00.0000,  1.640607005283499E-02,  1.471436549899721E+08,  9.299051272151769E-03,  1.690847803197642E+02,  2.932927363663698E+02,  2.479306382864157E+06,  1.140750196466640E-05,  1.262732957717562E+02,  1.277706093052170E+02,  1.495979697616435E+08,  1.520522845333149E+08,  3.155817996920484E+07,
2479465.500000000, A.D. 2076-Jun-11 00:00:00.0000,  1.676988506899738E-02,  1.470532750221991E+08,  9.952669340417528E-03,  1.773859106593624E+02,  2.842396494681524E+02,  2.479305677049285E+06,  1.141168585821777E-05,  1.575805800809902E+02,  1.582995190679833E+02,  1.495614025537841E+08,  1.520695300853691E+08,  3.154660971855945E+07,
2479495.500000000, A.D. 2076-Jul-11 00:00:00.0000,  1.704139003808807E-02,  1.470011650079913E+08,  9.435162782074779E-03,  1.833885691172011E+02,  2.785596292955917E+02,  2.479671116499463E+06,  1.141302539032867E-05,  1.868271349829042E+02,  1.865998101080573E+02,  1.495496997718829E+08,  1.520982345357745E+08,  3.154290713355128E+07,
2479526.500000000, A.D. 2076-Aug-11 00:00:00.0000,  1.733884275050898E-02,  1.469172295878042E+08,  8.393816343071502E-03,  1.840534349804030E+02,  2.792768420851259E+02,  2.479672480415765E+06,  1.141762278200120E-05,  2.159928586857275E+02,  2.148454104653150E+02,  1.495095522031537E+08,  1.521018748185032E+08,  3.153020614479452E+07,
2479557.500000000, A.D. 2076-Sep-11 00:00:00.0000,  1.720479660474292E-02,  1.469038553909054E+08,  8.960315734701432E-03,  1.764900938955662E+02,  2.887034477426809E+02,  2.479674370259509E+06,  1.142151865512524E-05,  2.446701826281872E+02,  2.429047317132802E+02,  1.494755518580040E+08,  1.520472483251027E+08,  3.151945121049690E+07,
2479587.500000000, A.D. 2076-Oct-11 00:00:00.0000,  1.676647328661341E-02,  1.469614056831735E+08,  1.037992647904452E-02,  1.763894568093917E+02,  2.895654779607132E+02,  2.479675178472082E+06,  1.142244758917674E-05,  2.734701622220879E+02,  2.715503122763375E+02,  1.494674476514397E+08,  1.519734896197059E+08,  3.151688788146557E+07,
2479618.500000000, A.D. 2076-Nov-11 00:00:00.0000,  1.617800751950269E-02,  1.470426474116516E+08,  1.130952228859481E-02,  1.830244125899953E+02,  2.825375710903847E+02,  2.479674833917138E+06,  1.142323001248744E-05,  3.044002786872904E+02,  3.028531545653371E+02,  1.494606224861013E+08,  1.518785975605510E+08,  3.151472916210755E+07,
2479648.500000000, A.D. 2076-Dec-11 00:00:00.0000,  1.587533528007228E-02,  1.470898794971557E+08,  1.058041361403243E-02,  1.865448510246240E+02,  2.776512875212519E+02,  2.479673496278052E+06,  1.142299766880450E-05,  3.353299984008274E+02,  3.345567786433244E+02,  1.494626491644898E+08,  1.518354188318239E+08,  3.151537017145137E+07,
2479679.500000000, A.D. 2077-Jan-11 00:00:00.0000,  1.588809329266421E-02,  1.470967310274272E+08,  9.784827360050147E-03,  1.817956718624021E+02,  2.804417693895404E+02,  2.479671564153881E+06,  1.142197746843133E-05,  7.831560000578029E+00,  8.084616958504721E+00,  1.494715489416105E+08,  1.518463668557939E+08,  3.151818509491785E+07,
2479710.500000000, A.D. 2077-Feb-11 00:00:00.0000,  1.624621911575963E-02,  1.470589453234915E+08,  1.054375230711510E-02,  1.745337141478584E+02,  2.864251443335917E+02,  2.479670310408813E+06,  1.142014328699335E-05,  3.965508489560860E+01,  4.086191127151200E+01,  1.494875528623722E+08,  1.519161604012530E+08,  3.152324720916696E+07,
2479738.500000000, A.D. 2077-Mar-11 00:00:00.0000,  1.643633987930917E-02,  1.470147340390208E+08,  1.094451671685577E-02,  1.754041539656990E+02,  2.849473943309189E+02,  2.479669723577519E+06,  1.142198326297761E-05,  6.787265585454867E+01,  6.963072950626426E+01,  1.494714983888089E+08,  1.519282627385970E+08,  3.151816910526194E+07,
2479769.500000000, A.D. 2077-Apr-11 00:00:00.0000,  1.695404583173907E-02,  1.469524299919505E+08,  1.195945174558755E-02,  1.793933307250632E+02,  2.813353560389472E+02,  2.479670142260679E+06,  1.142022535781460E-05,  9.803702368160383E+01,  9.995469027506151E+01,  1.494868366721314E+08,  1.520212433523124E+08,  3.152302066908516E+07,
2479799.500000000, A.D. 2077-May-11 00:00:00.0000,  1.727043246177140E-02,  1.469116505130800E+08,  1.151846709680612E-02,  1.834416606876779E+02,  2.782684380350407E+02,  2.479671168099710E+06,  1.141946556276392E-05,  1.266176202591404E+02,  1.281856704315225E+02,  1.494934673443262E+08,  1.520752841755724E+08,  3.152511805577589E+07,
2479830.500000000, A.D. 2077-Jun-11 00:00:00.0000,  1.725981708662317E-02,  1.469435411764126E+08,  1.040810041419366E-02,  1.794157985138832E+02,  2.840644973248347E+02,  2.479672959699130E+06,  1.141593324072525E-05,  1.553877697642489E+02,  1.561956013363730E+02,  1.495243033013996E+08,  1.521050654263865E+08,  3.153487256878258E+07,
2479860.500000000, A.D. 2077-Jul-11 00:00:00.0000,  1.702708268145100E-02,  1.469941873649036E+08,  1.058293261576993E-02,  1.719271320588077E+02,  2.925282811896059E+02,  2.480038990184845E+06,  1.141408724492119E-05,  1.839770603547950E+02,  1.838445496020200E+02,  1.495404245377267E+08,  1.520866617105499E+08,  3.153997269121853E+07,
2479891.500000000, A.D. 2077-Aug-11 00:00:00.0000,  1.649993723394272E-02,  1.471213599689570E+08,  1.189436423960443E-02,  1.692381767936762E+02,  2.950660050350626E+02,  2.480038929772403E+06,  1.140846182323112E-05,  2.146797852420360E+02,  2.136219805563492E+02,  1.495895786271570E+08,  1.520577972853571E+08,  3.155552480062911E+07,
2479922.500000000, A.D. 2077-Sep-11 00:00:00.0000,  1.625200480470460E-02,  1.472031763685664E+08,  1.187592033168046E-02,  1.735886117208493E+02,  2.892270856903216E+02,  2.480037470272881E+06,  1.140326245600806E-05,  2.467264726390797E+02,  2.450295458915969E+02,  1.496350458527170E+08,  1.520669153368675E+08,  3.156991267971090E+07,
2479952.500000000, A.D. 2077-Oct-11 00:00:00.0000,  1.637215547670975E-02,  1.471973036326096E+08,  1.085629695578949E-02,  1.756674893587943E+02,  2.861741477425169E+02,  2.480036478289755E+06,  1.140185571931598E-05,  2.772712791350801E+02,  2.754057532636433E+02,  1.496473533686391E+08,  1.520974031046685E+08,  3.157380770834706E+07,
2479983.500000000, A.D. 2077-Nov-11 00:00:00.0000,  1.675319114876174E-02,  1.471703659130184E+08,  9.752870133741298E-03,  1.700194592662181E+02,  2.910444669027842E+02,  2.480035683098330E+06,  1.139835989872124E-05,  3.086091300616297E+02,  3.070893043619079E+02,  1.496779492068351E+08,  1.521855325006519E+08,  3.158349123897972E+07,
2480013.500000000, A.D. 2077-Dec-11 00:00:00.0000,  1.706525068569780E-02,  1.471287405945289E+08,  1.022175351390457E-02,  1.651141257168447E+02,  2.963726377956196E+02,  2.480036087418659E+06,  1.139776920531508E-05,  3.377566496315532E+02,  3.370015238229274E+02,  1.496831205704817E+08,  1.522375005464346E+08,  3.158512806454463E+07,
2480044.500000000, A.D. 2078-Jan-11 00:00:00.0000,  1.740206320887423E-02,  1.471034752197220E+08,  1.111849179259719E-02,  1.659233790683682E+02,  2.968015854042770E+02,  2.480037306602884E+06,  1.139484637420952E-05,  7.082005395796348E+00,  7.333279807604222E+00,  1.497087157541959E+08,  1.523139562886698E+08,  3.159322979683206E+07,
2480075.500000000, A.D. 2078-Feb-11 00:00:00.0000,  1.742155730391204E-02,  1.471224028517236E+08,  1.074423912848936E-02,  1.722635196229491E+02,  2.923084551407028E+02,  2.480039128074229E+06,  1.139230845331510E-05,  3.580072105751760E+01,  3.698942567492971E+01,  1.497309491627312E+08,  1.523394954737389E+08,  3.160026797687715E+07,
2480103.500000000, A.D. 2078-Mar-11 00:00:00.0000,  1.718713284269379E-02,  1.471359474597943E+08,  1.051467356401625E-02,  1.739807190446237E+02,  2.910320823423154E+02,  2.480039566430229E+06,  1.139481207130464E-05,  6.294335148774869E+01,  6.471432446538496E+01,  1.497090162091297E+08,  1.522820849584650E+08,  3.159332490498739E+07,
2480134.500000000, A.D. 2078-Apr-11 00:00:00.0000,  1.671772066931242E-02,  1.472310559765143E+08,  8.859452788059866E-03,  1.698077793723801E+02,  2.964285948113456E+02,  2.480040737238088E+06,  1.139192926936034E-05,  9.228718815549675E+01,  9.419942155165970E+01,  1.497342717055099E+08,  1.522374874345055E+08,  3.160131980175244E+07,
2480164.500000000, A.D. 2078-May-11 00:00:00.0000,  1.621541073610035E-02,  1.473109841983297E+08,  9.102496905412930E-03,  1.627018917037098E+02,  3.032862227839526E+02,  2.480040432517771E+06,  1.139138231517087E-05,  1.221091306231912E+02,  1.236660773882686E+02,  1.497390646346195E+08,  1.521671450709094E+08,  3.160283713071041E+07,
2480195.500000000, A.D. 2078-Jun-11 00:00:00.0000,  1.583721784742486E-02,  1.473636803104133E+08,  1.011537928672810E-02,  1.653498728837490E+02,  2.989795234229761E+02,  2.480038693383617E+06,  1.139183848823822E-05,  1.543376719629620E+02,  1.551097951221054E+02,  1.497350671888825E+08,  1.521064540673516E+08,  3.160157163145271E+07,
2480225.500000000, A.D. 2078-Jul-11 00:00:00.0000,  1.586473906061479E-02,  1.473503393130270E+08,  1.027640895256581E-02,  1.726802248416807E+02,  2.899237818699494E+02,  2.480402637344784E+06,  1.139290773188247E-05,  1.856353456801515E+02,  1.854602850176800E+02,  1.497256984495982E+08,  1.521010575861694E+08,  3.159860577054956E+07,
2480256.500000000, A.D. 2078-Aug-11 00:00:00.0000,  1.626804865587118E-02,  1.472663146549053E+08,  9.151591395282942E-03,  1.796247923555955E+02,  2.816730767236534E+02,  2.480401223811033E+06,  1.139565098664945E-05,  2.175072157447316E+02,  2.163902885946095E+02,  1.497016686849370E+08,  1.521370227149687E+08,  3.159099909445780E+07,
2480287.500000000, A.D. 2078-Sep-11 00:00:00.0000,  1.675694802205372E-02,  1.471665812836469E+08,  8.228545303457064E-03,  1.770340430311583E+02,  2.842832898922437E+02,  2.480401171190407E+06,  1.139873426255673E-05,  2.480508553461985E+02,  2.462839546507448E+02,  1.496746719822717E+08,  1.521827626808966E+08,  3.158245395565983E+07,
2480317.500000000, A.D. 2078-Oct-11 00:00:00.0000,  1.704681427626768E-02,  1.471174082763098E+08,  8.632491758786087E-03,  1.714767070197327E+02,  2.903413049046514E+02,  2.480401648848418E+06,  1.139940688197943E-05,  2.771210625032503E+02,  2.751779487369901E+02,  1.496687842442767E+08,  1.522201602122437E+08,  3.158059044011318E+07,
2480348.500000000, A.D. 2078-Nov-11 00:00:00.0000,  1.715054664340333E-02,  1.470735072238465E+08,  9.917065749469725E-03,  1.741738731760194E+02,  2.890387310100784E+02,  2.480403020534777E+06,  1.140270604958499E-05,  3.062867070192314E+02,  3.046824028656782E+02,  1.496399135407419E+08,  1.522063198576372E+08,  3.157145316511096E+07,
2480378.500000000, A.D. 2078-Dec-11 00:00:00.0000,  1.705129515164042E-02,  1.470792423371324E+08,  1.026953575538739E-02,  1.805213110404219E+02,  2.835583083920388E+02,  2.480403884125880E+06,  1.140376628024894E-05,  3.349893912102796E+02,  3.341470677872758E+02,  1.496306385182352E+08,  1.521820346993380E+08,  3.156851790478307E+07,
